"SettingsController__index","invariant messagesHaveRecipients","z3",122,50,192,213,0.03,2160.64,11,"correct"
"SettingsController__index","invariant storiesHaveUsers","z3",122,50,192,213,0.02,2160.64,11,"correct"
"SettingsController__pushover","invariant commentsHaveUsers","z3",121,50,191,213,0.01,2160.64,20,"correct"
"SettingsController__pushover","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"SettingsController__pushover","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"SettingsController__pushover","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"SettingsController__pushover","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"SettingsController__pushover","invariant messagesHaveRecipients","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SettingsController__pushover","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant commentsHaveUsers","z3",121,50,191,213,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hatsHaveUsers","z3",121,50,191,213,0.02,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.04,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant storiesHaveUsers","z3",121,50,191,213,0.03,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant commentsHaveStories","z3",121,50,191,214,0.01,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.02,2160.64,15,"correct"
"SettingsController__pushover_callback","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SettingsController__pushover_callback","invariant messagesHaveRecipients","z3",121,50,191,214,0.01,2160.64,9,"correct"
"SettingsController__pushover_callback","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"SettingsController__update","invariant commentsHaveUsers","z3",274,50,196,319,0.05,3461.12,287,"correct"
"SettingsController__update","invariant commentsHaveStories","z3",274,50,196,319,0.04,3461.12,283,"correct"
"SettingsController__update","invariant hatsHaveUsers","z3",274,50,196,319,0.03,3471.36,273,"correct"
"SettingsController__update","invariant hatsHaveGrantedByUsers","z3",274,50,196,319,0.05,3471.36,273,"correct"
"SettingsController__update","invariant hatsRequestsHaveUsers","z3",274,50,196,320,0.04,3358.72,249,"correct"
"SettingsController__update","invariant hiddenStoriesHaveUsers","z3",274,50,196,320,0.04,3461.12,287,"correct"
"SettingsController__update","invariant hiddenStoriesHaveStories","z3",274,50,196,320,0.04,3461.12,283,"correct"
"SettingsController__update","invariant messagesHaveRecipients","z3",274,50,196,319,0.04,3358.72,249,"correct"
"SettingsController__update","invariant storiesHaveUsers","z3",274,50,196,319,0.04,3358.72,249,"correct"
"SignupController__index","invariant commentsHaveUsers","z3",271,50,193,322,0.04,3430.4,140,"correct"
"SignupController__index","invariant commentsHaveStories","z3",271,50,193,322,0.04,3430.4,138,"correct"
"SignupController__index","invariant hatsHaveUsers","z3",271,50,193,322,0.03,3338.24,133,"correct"
"SignupController__index","invariant hatsHaveGrantedByUsers","z3",271,50,193,322,0.04,3338.24,133,"correct"
"SignupController__index","invariant hatsRequestsHaveUsers","z3",271,50,193,323,0.04,3328.0,121,"correct"
"SignupController__index","invariant hiddenStoriesHaveUsers","z3",271,50,193,323,0.03,3430.4,140,"correct"
"SignupController__index","invariant hiddenStoriesHaveStories","z3",271,50,193,323,0.04,3430.4,138,"correct"
"SignupController__index","invariant messagesHaveRecipients","z3",271,50,193,322,0.04,3328.0,121,"correct"
"SignupController__index","invariant storiesHaveUsers","z3",271,50,193,322,0.04,3328.0,121,"correct"
"SignupController__invite","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"SignupController__invite","invariant commentsHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SignupController__invite","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"SignupController__invite","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"SignupController__invite","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.02,2160.64,9,"correct"
"SignupController__invite","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.02,2160.64,20,"correct"
"SignupController__invite","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.01,2160.64,20,"correct"
"SignupController__invite","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"SignupController__invite","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"SignupController__invited","invariant commentsHaveUsers","z3",317,50,206,347,0.05,3665.92,147,"correct"
"SignupController__invited","invariant commentsHaveStories","z3",317,50,206,347,0.05,3665.92,145,"correct"
"SignupController__invited","invariant hatsHaveUsers","z3",317,50,206,347,0.04,3665.92,140,"correct"
"SignupController__invited","invariant hatsHaveGrantedByUsers","z3",317,50,206,347,0.02,3665.92,140,"correct"
"SignupController__invited","invariant hatsRequestsHaveUsers","z3",317,50,206,347,0.04,3665.92,128,"correct"
"SignupController__invited","invariant hiddenStoriesHaveUsers","z3",317,50,206,347,0.05,3665.92,147,"correct"
"SignupController__invited","invariant hiddenStoriesHaveStories","z3",317,50,206,348,0.04,3665.92,145,"correct"
"SignupController__invited","invariant messagesHaveRecipients","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant storiesHaveUsers","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant commentsHaveUsers","z3",317,50,206,347,0.05,3665.92,147,"correct"
"SignupController__invited","invariant commentsHaveStories","z3",317,50,206,347,0.05,3665.92,145,"correct"
"SignupController__invited","invariant hatsHaveUsers","z3",317,50,206,347,0.05,3665.92,140,"correct"
"SignupController__invited","invariant hatsHaveGrantedByUsers","z3",317,50,206,347,0.05,3665.92,140,"correct"
"SignupController__invited","invariant hatsRequestsHaveUsers","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant hiddenStoriesHaveUsers","z3",317,50,206,347,0.04,3665.92,147,"correct"
"SignupController__invited","invariant hiddenStoriesHaveStories","z3",317,50,206,348,0.05,3665.92,145,"correct"
"SignupController__invited","invariant messagesHaveRecipients","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__invited","invariant storiesHaveUsers","z3",317,50,206,347,0.05,3665.92,128,"correct"
"SignupController__signup","invariant commentsHaveUsers","z3",292,50,212,323,0.04,3655.68,309,"correct"
"SignupController__signup","invariant commentsHaveStories","z3",292,50,212,323,0.04,3665.92,299,"correct"
"SignupController__signup","invariant hatsHaveUsers","z3",292,50,212,323,0.05,3655.68,293,"correct"
"SignupController__signup","invariant hatsHaveGrantedByUsers","z3",292,50,212,323,0.05,3655.68,294,"correct"
"SignupController__signup","invariant hatsRequestsHaveUsers","z3",292,50,212,323,0.05,3553.28,268,"correct"
"SignupController__signup","invariant hiddenStoriesHaveUsers","z3",292,50,212,323,0.05,3655.68,309,"correct"
"SignupController__signup","invariant hiddenStoriesHaveStories","z3",292,50,212,323,0.05,3655.68,298,"correct"
"SignupController__signup","invariant messagesHaveRecipients","z3",292,50,212,323,0.05,3553.28,268,"correct"
"SignupController__signup","invariant storiesHaveUsers","z3",292,50,212,323,0.05,3553.28,268,"correct"
"StoriesController__create","invariant commentsHaveUsers","z3",127,50,200,218,0.03,2304.0,24,"correct"
"StoriesController__create","invariant commentsHaveStories","z3",127,50,200,218,0.03,2304.0,25,"correct"
"StoriesController__create","invariant hatsHaveUsers","z3",127,50,200,218,0.03,2304.0,18,"correct"
"StoriesController__create","invariant hatsHaveGrantedByUsers","z3",127,50,200,218,0.03,2304.0,18,"correct"
"StoriesController__create","invariant hatsRequestsHaveUsers","z3",127,50,200,218,0.02,2304.0,12,"correct"
"StoriesController__create","invariant hiddenStoriesHaveUsers","z3",127,50,200,218,0.03,2304.0,24,"correct"
"StoriesController__create","invariant hiddenStoriesHaveStories","z3",127,50,200,218,0.01,2304.0,25,"correct"
"StoriesController__create","invariant messagesHaveRecipients","z3",127,50,200,218,0.02,2304.0,12,"correct"
"StoriesController__create","invariant storiesHaveUsers","z3",127,50,200,218,0.03,2304.0,32,"correct"
"StoriesController__destroy","invariant commentsHaveUsers","z3",123,50,196,211,0.02,2283.52,29,"correct"
"StoriesController__destroy","invariant commentsHaveStories","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__destroy","invariant hatsHaveUsers","z3",123,50,196,211,0.02,2283.52,24,"correct"
"StoriesController__destroy","invariant hatsHaveGrantedByUsers","z3",123,50,196,211,0.03,2283.52,24,"correct"
"StoriesController__destroy","invariant hatsRequestsHaveUsers","z3",123,50,196,211,0.02,2283.52,18,"correct"
"StoriesController__destroy","invariant hiddenStoriesHaveUsers","z3",123,50,196,211,0.02,2283.52,29,"correct"
"StoriesController__destroy","invariant hiddenStoriesHaveStories","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__destroy","invariant messagesHaveRecipients","z3",123,50,196,211,0.03,2273.28,18,"correct"
"StoriesController__destroy","invariant storiesHaveUsers","z3",123,50,196,211,0.02,2283.52,18,"correct"
"StoriesController__downvote","invariant commentsHaveUsers","z3",124,50,196,211,0.02,2273.28,20,"correct"
"StoriesController__downvote","invariant commentsHaveStories","z3",124,50,196,211,0.01,2273.28,20,"correct"
"StoriesController__downvote","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"StoriesController__downvote","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"StoriesController__downvote","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"StoriesController__downvote","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__downvote","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.02,2273.28,20,"correct"
"StoriesController__downvote","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"StoriesController__downvote","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2181.12,9,"correct"
"StoriesController__edit","invariant commentsHaveUsers","z3",273,50,198,317,0.05,3522.56,305,"correct"
"StoriesController__edit","invariant commentsHaveStories","z3",273,50,198,317,0.04,3522.56,301,"correct"
"StoriesController__edit","invariant hatsHaveUsers","z3",273,50,198,317,0.05,3420.16,291,"correct"
"StoriesController__edit","invariant hatsHaveGrantedByUsers","z3",273,50,198,317,0.04,3420.16,291,"correct"
"StoriesController__edit","invariant hatsRequestsHaveUsers","z3",273,50,198,317,0.04,3420.16,267,"correct"
"StoriesController__edit","invariant hiddenStoriesHaveUsers","z3",273,50,198,317,0.05,3522.56,305,"correct"
"StoriesController__edit","invariant hiddenStoriesHaveStories","z3",273,50,198,317,0.05,3522.56,301,"correct"
"StoriesController__edit","invariant messagesHaveRecipients","z3",273,50,198,317,0.04,3420.16,267,"correct"
"StoriesController__edit","invariant storiesHaveUsers","z3",273,50,198,317,0.04,3420.16,269,"correct"
"StoriesController__fetch_url_attributes","invariant commentsHaveUsers","z3",122,50,194,219,0.03,2304.0,22,"correct"
"StoriesController__fetch_url_attributes","invariant commentsHaveStories","z3",122,50,194,219,0.03,2304.0,23,"correct"
"StoriesController__fetch_url_attributes","invariant hatsHaveUsers","z3",122,50,194,219,0.03,2304.0,16,"correct"
"StoriesController__fetch_url_attributes","invariant hatsHaveGrantedByUsers","z3",122,50,194,219,0.03,2304.0,16,"correct"
"StoriesController__fetch_url_attributes","invariant hatsRequestsHaveUsers","z3",122,50,194,219,0.03,2201.6,10,"correct"
"StoriesController__fetch_url_attributes","invariant hiddenStoriesHaveUsers","z3",122,50,194,219,0.03,2304.0,22,"correct"
"StoriesController__fetch_url_attributes","invariant hiddenStoriesHaveStories","z3",122,50,194,219,0.02,2304.0,23,"correct"
"StoriesController__fetch_url_attributes","invariant messagesHaveRecipients","z3",122,50,194,219,0.01,2201.6,10,"correct"
"StoriesController__fetch_url_attributes","invariant storiesHaveUsers","z3",122,50,194,219,0.05,4976.64,330,"incorrect"
"StoriesController__hide","invariant commentsHaveUsers","z3",124,50,196,211,0.01,2273.28,20,"correct"
"StoriesController__hide","invariant commentsHaveStories","z3",124,50,196,211,0.01,2273.28,20,"correct"
"StoriesController__hide","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"StoriesController__hide","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.01,2273.28,15,"correct"
"StoriesController__hide","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"StoriesController__hide","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__hide","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__hide","invariant messagesHaveRecipients","z3",124,50,196,211,0.02,2170.88,9,"correct"
"StoriesController__hide","invariant storiesHaveUsers","z3",124,50,196,211,0.01,2181.12,9,"correct"
"StoriesController__new","invariant commentsHaveUsers","z3",132,50,204,216,0.01,2334.72,23,"correct"
"StoriesController__new","invariant commentsHaveStories","z3",132,50,204,216,0.01,2437.12,66,"correct"
"StoriesController__new","invariant hatsHaveUsers","z3",132,50,204,216,0.03,2334.72,17,"correct"
"StoriesController__new","invariant hatsHaveGrantedByUsers","z3",132,50,204,216,0.03,2334.72,17,"correct"
"StoriesController__new","invariant hatsRequestsHaveUsers","z3",132,50,204,216,0.03,2334.72,11,"correct"
"StoriesController__new","invariant hiddenStoriesHaveUsers","z3",132,50,204,216,0.01,2334.72,23,"correct"
"StoriesController__new","invariant hiddenStoriesHaveStories","z3",132,50,204,216,0.03,2437.12,66,"correct"
"StoriesController__new","invariant messagesHaveRecipients","z3",132,50,204,216,0.01,2334.72,11,"correct"
"StoriesController__new","invariant storiesHaveUsers","z3",132,50,204,216,0.17,8581.12,1330,"incorrect"
"StoriesController__preview","invariant commentsHaveUsers","z3",128,50,203,218,0.03,2324.48,25,"correct"
"StoriesController__preview","invariant commentsHaveStories","z3",128,50,203,218,0.01,2324.48,26,"correct"
"StoriesController__preview","invariant hatsHaveUsers","z3",128,50,203,218,0.02,2324.48,19,"correct"
"StoriesController__preview","invariant hatsHaveGrantedByUsers","z3",128,50,203,218,0.03,2324.48,19,"correct"
"StoriesController__preview","invariant hatsRequestsHaveUsers","z3",128,50,203,218,0.03,2324.48,13,"correct"
"StoriesController__preview","invariant hiddenStoriesHaveUsers","z3",128,50,203,218,0.03,2324.48,25,"correct"
"StoriesController__preview","invariant hiddenStoriesHaveStories","z3",128,50,203,218,0.02,2334.72,26,"correct"
"StoriesController__preview","invariant messagesHaveRecipients","z3",128,50,203,218,0.02,2324.48,13,"correct"
"StoriesController__preview","invariant storiesHaveUsers","z3",128,50,203,218,0.02,2334.72,33,"correct"
"StoriesController__show","invariant commentsHaveUsers","z3",276,50,200,316,0.04,3563.52,308,"correct"
"StoriesController__show","invariant commentsHaveStories","z3",276,50,200,316,0.05,3563.52,304,"correct"
"StoriesController__show","invariant hatsHaveUsers","z3",276,50,200,316,0.03,3471.36,293,"correct"
"StoriesController__show","invariant hatsHaveGrantedByUsers","z3",276,50,200,316,0.05,3471.36,293,"correct"
"StoriesController__show","invariant hatsRequestsHaveUsers","z3",276,50,200,316,0.05,3471.36,269,"correct"
"StoriesController__show","invariant hiddenStoriesHaveUsers","z3",276,50,200,316,0.04,3471.36,307,"correct"
"StoriesController__show","invariant hiddenStoriesHaveStories","z3",276,50,200,316,0.05,3471.36,303,"correct"
"StoriesController__show","invariant messagesHaveRecipients","z3",276,50,200,316,0.05,3471.36,269,"correct"
"StoriesController__show","invariant storiesHaveUsers","z3",276,50,200,316,0.04,3461.12,272,"correct"
"StoriesController__submit_suggestions","invariant commentsHaveUsers","z3",329,50,214,349,0.05,3870.72,307,"correct"
"StoriesController__submit_suggestions","invariant commentsHaveStories","z3",329,50,214,349,0.05,3870.72,303,"correct"
"StoriesController__submit_suggestions","invariant hatsHaveUsers","z3",329,50,214,348,0.05,3870.72,293,"correct"
"StoriesController__submit_suggestions","invariant hatsHaveGrantedByUsers","z3",329,50,214,349,0.05,3870.72,293,"correct"
"StoriesController__submit_suggestions","invariant hatsRequestsHaveUsers","z3",329,50,214,349,0.05,3870.72,269,"correct"
"StoriesController__submit_suggestions","invariant hiddenStoriesHaveUsers","z3",329,50,214,349,0.05,3870.72,307,"correct"
"StoriesController__submit_suggestions","invariant hiddenStoriesHaveStories","z3",329,50,214,349,0.04,3870.72,303,"correct"
"StoriesController__submit_suggestions","invariant messagesHaveRecipients","z3",329,50,214,349,0.04,3870.72,269,"correct"
"StoriesController__submit_suggestions","invariant storiesHaveUsers","z3",329,50,214,349,0.05,3901.44,271,"correct"
"StoriesController__suggest","invariant commentsHaveUsers","z3",124,50,197,210,0.03,2273.28,31,"correct"
"StoriesController__suggest","invariant commentsHaveStories","z3",124,50,197,210,0.03,2273.28,31,"correct"
"StoriesController__suggest","invariant hatsHaveUsers","z3",124,50,197,210,0.03,2273.28,26,"correct"
"StoriesController__suggest","invariant hatsHaveGrantedByUsers","z3",124,50,197,210,0.02,2273.28,26,"correct"
"StoriesController__suggest","invariant hatsRequestsHaveUsers","z3",124,50,197,210,0.01,2283.52,20,"correct"
"StoriesController__suggest","invariant hiddenStoriesHaveUsers","z3",124,50,197,211,0.02,2273.28,31,"correct"
"StoriesController__suggest","invariant hiddenStoriesHaveStories","z3",124,50,197,211,0.03,2273.28,31,"correct"
"StoriesController__suggest","invariant messagesHaveRecipients","z3",124,50,197,210,0.03,2283.52,20,"correct"
"StoriesController__suggest","invariant storiesHaveUsers","z3",124,50,197,210,0.03,2273.28,20,"correct"
"StoriesController__undelete","invariant commentsHaveUsers","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__undelete","invariant commentsHaveStories","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__undelete","invariant hatsHaveUsers","z3",123,50,196,211,0.02,2283.52,24,"correct"
"StoriesController__undelete","invariant hatsHaveGrantedByUsers","z3",123,50,196,211,0.03,2283.52,24,"correct"
"StoriesController__undelete","invariant hatsRequestsHaveUsers","z3",123,50,196,211,0.03,2283.52,18,"correct"
"StoriesController__undelete","invariant hiddenStoriesHaveUsers","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__undelete","invariant hiddenStoriesHaveStories","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__undelete","invariant messagesHaveRecipients","z3",123,50,196,211,0.03,2273.28,18,"correct"
"StoriesController__undelete","invariant storiesHaveUsers","z3",123,50,196,211,0.02,2283.52,18,"correct"
"StoriesController__unhide","invariant commentsHaveUsers","z3",279,50,202,315,0.05,3573.76,302,"correct"
"StoriesController__unhide","invariant commentsHaveStories","z3",279,50,202,315,0.05,3481.6,298,"correct"
"StoriesController__unhide","invariant hatsHaveUsers","z3",279,50,202,315,0.05,3471.36,288,"correct"
"StoriesController__unhide","invariant hatsHaveGrantedByUsers","z3",279,50,202,315,0.06,3471.36,288,"correct"
"StoriesController__unhide","invariant hatsRequestsHaveUsers","z3",279,50,202,315,0.05,3471.36,264,"correct"
"StoriesController__unhide","invariant hiddenStoriesHaveUsers","z3",279,50,202,315,0.05,3573.76,311,"correct"
"StoriesController__unhide","invariant hiddenStoriesHaveStories","z3",279,50,202,315,0.03,3573.76,307,"correct"
"StoriesController__unhide","invariant messagesHaveRecipients","z3",279,50,202,315,0.05,3471.36,264,"correct"
"StoriesController__unhide","invariant storiesHaveUsers","z3",279,50,202,315,0.02,3471.36,266,"correct"
"StoriesController__unvote","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__unvote","invariant commentsHaveStories","z3",124,50,196,211,0.02,2273.28,20,"correct"
"StoriesController__unvote","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"StoriesController__unvote","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"StoriesController__unvote","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.03,2170.88,9,"correct"
"StoriesController__unvote","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__unvote","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.02,2273.28,20,"correct"
"StoriesController__unvote","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"StoriesController__unvote","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2181.12,9,"correct"
"StoriesController__update","invariant commentsHaveUsers","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__update","invariant commentsHaveStories","z3",123,50,196,211,0.01,2283.52,29,"correct"
"StoriesController__update","invariant hatsHaveUsers","z3",123,50,196,211,0.02,2283.52,24,"correct"
"StoriesController__update","invariant hatsHaveGrantedByUsers","z3",123,50,196,211,0.03,2283.52,24,"correct"
"StoriesController__update","invariant hatsRequestsHaveUsers","z3",123,50,196,211,0.03,2283.52,18,"correct"
"StoriesController__update","invariant hiddenStoriesHaveUsers","z3",123,50,196,211,0.03,2283.52,29,"correct"
"StoriesController__update","invariant hiddenStoriesHaveStories","z3",123,50,196,211,0.02,2283.52,29,"correct"
"StoriesController__update","invariant messagesHaveRecipients","z3",123,50,196,211,0.02,2273.28,18,"correct"
"StoriesController__update","invariant storiesHaveUsers","z3",123,50,196,211,0.02,2283.52,18,"correct"
"StoriesController__upvote","invariant commentsHaveUsers","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__upvote","invariant commentsHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__upvote","invariant hatsHaveUsers","z3",124,50,196,211,0.03,2273.28,15,"correct"
"StoriesController__upvote","invariant hatsHaveGrantedByUsers","z3",124,50,196,211,0.02,2273.28,15,"correct"
"StoriesController__upvote","invariant hatsRequestsHaveUsers","z3",124,50,196,211,0.02,2170.88,9,"correct"
"StoriesController__upvote","invariant hiddenStoriesHaveUsers","z3",124,50,196,211,0.02,2273.28,20,"correct"
"StoriesController__upvote","invariant hiddenStoriesHaveStories","z3",124,50,196,211,0.03,2273.28,20,"correct"
"StoriesController__upvote","invariant messagesHaveRecipients","z3",124,50,196,211,0.03,2170.88,9,"correct"
"StoriesController__upvote","invariant storiesHaveUsers","z3",124,50,196,211,0.03,2181.12,9,"correct"
"TagsController__index","invariant commentsHaveUsers","z3",121,50,191,213,0.03,2160.64,20,"correct"
"TagsController__index","invariant commentsHaveStories","z3",121,50,191,214,0.03,2160.64,20,"correct"
"TagsController__index","invariant hatsHaveUsers","z3",121,50,191,213,0.03,2160.64,15,"correct"
"TagsController__index","invariant hatsHaveGrantedByUsers","z3",121,50,191,214,0.03,2160.64,15,"correct"
"TagsController__index","invariant hatsRequestsHaveUsers","z3",121,50,191,214,0.03,2160.64,9,"correct"
"TagsController__index","invariant hiddenStoriesHaveUsers","z3",121,50,191,214,0.03,2160.64,20,"correct"
"TagsController__index","invariant hiddenStoriesHaveStories","z3",121,50,191,214,0.02,2160.64,20,"correct"
"TagsController__index","invariant messagesHaveRecipients","z3",121,50,191,214,0.03,2160.64,9,"correct"
"TagsController__index","invariant storiesHaveUsers","z3",121,50,191,213,0.02,2160.64,9,"correct"
"UsersController__ban","invariant commentsHaveUsers","z3",501,50,224,447,0.25,11663.36,5688,"incorrect"
"UsersController__ban","invariant commentsHaveStories","z3",501,50,224,447,0.06,5365.76,460,"correct"
"UsersController__ban","invariant hatsHaveUsers","z3",501,50,224,446,0.26,14448.64,10384,"incorrect"
"UsersController__ban","invariant hatsHaveGrantedByUsers","z3",501,50,224,447,0.31,14182.4,7253,"incorrect"
"UsersController__ban","invariant hatsRequestsHaveUsers","z3",501,50,224,447,0.24,10987.52,5729,"incorrect"
"UsersController__ban","invariant hiddenStoriesHaveUsers","z3",501,50,224,447,0.3,14745.6,7711,"incorrect"
"UsersController__ban","invariant hiddenStoriesHaveStories","z3",501,50,224,447,0.06,5365.76,461,"correct"
"UsersController__ban","invariant messagesHaveRecipients","z3",501,50,224,447,0.37,20715.52,14462,"incorrect"
"UsersController__ban","invariant storiesHaveUsers","z3",501,50,224,446,0.28,14295.04,6168,"incorrect"
"UsersController__disable_invitation","invariant commentsHaveUsers","z3",447,50,233,397,0.06,5294.08,508,"correct"
"UsersController__disable_invitation","invariant commentsHaveStories","z3",447,50,233,397,0.06,5283.84,502,"correct"
"UsersController__disable_invitation","invariant hatsHaveUsers","z3",447,50,233,397,0.06,5273.6,486,"correct"
"UsersController__disable_invitation","invariant hatsHaveGrantedByUsers","z3",447,50,233,397,0.06,5273.6,486,"correct"
"UsersController__disable_invitation","invariant hatsRequestsHaveUsers","z3",447,50,233,397,0.06,5150.72,452,"correct"
"UsersController__disable_invitation","invariant hiddenStoriesHaveUsers","z3",447,50,233,397,0.06,5263.36,508,"correct"
"UsersController__disable_invitation","invariant hiddenStoriesHaveStories","z3",447,50,233,397,0.06,5263.36,502,"correct"
"UsersController__disable_invitation","invariant messagesHaveRecipients","z3",447,50,233,397,0.06,5181.44,470,"correct"
"UsersController__disable_invitation","invariant storiesHaveUsers","z3",447,50,233,397,0.06,5150.72,452,"correct"
"UsersController__enable_invitation","invariant commentsHaveUsers","z3",434,50,215,413,0.06,4362.24,462,"correct"
"UsersController__enable_invitation","invariant commentsHaveStories","z3",434,50,215,413,0.06,4372.48,456,"correct"
"UsersController__enable_invitation","invariant hatsHaveUsers","z3",434,50,215,413,0.05,4362.24,440,"correct"
"UsersController__enable_invitation","invariant hatsHaveGrantedByUsers","z3",434,50,215,413,0.05,4362.24,440,"correct"
"UsersController__enable_invitation","invariant hatsRequestsHaveUsers","z3",434,50,215,413,0.06,4270.08,406,"correct"
"UsersController__enable_invitation","invariant hiddenStoriesHaveUsers","z3",434,50,215,413,0.06,4362.24,462,"correct"
"UsersController__enable_invitation","invariant hiddenStoriesHaveStories","z3",434,50,215,413,0.06,4372.48,456,"correct"
"UsersController__enable_invitation","invariant messagesHaveRecipients","z3",434,50,215,413,0.06,4270.08,406,"correct"
"UsersController__enable_invitation","invariant storiesHaveUsers","z3",434,50,215,413,0.06,4270.08,406,"correct"
"UsersController__show","invariant commentsHaveUsers","z3",123,50,195,211,0.03,2273.28,25,"correct"
"UsersController__show","invariant commentsHaveStories","z3",123,50,195,211,0.02,2273.28,25,"correct"
